20161213-20161219_TempOut_AVG,20161213-20161219_HiTemp_AVG,20161213-20161219_LowTemp_AVG,20161213-20161219_OutHum_AVG,20161213-20161219_DewPt_AVG,20161213-20161219_WindSpeed_AVG,20161213-20161219_WindRun_AVG,20161213-20161219_HiSpeed_AVG,20161213-20161219_WindChill_AVG,20161213-20161219_HeatIndex_AVG,20161213-20161219_THWIndex_AVG,20161213-20161219_Bar_AVG,20161213-20161219_Rain_AVG,20161213-20161219_RainRate_AVG,20161213-20161219_SolarRad_AVG,20161213-20161219_SolarEnergy_AVG,20161213-20161219_HiSolarRad_AVG,20161213-20161219_UVIndex_AVG,20161213-20161219_UVDose_AVG,20161213-20161219_HiUV_AVG,20161213-20161219_HeatD_D_AVG,20161213-20161219_Cool_DD_AVG,20161213-20161219_InTemp_AVG,20161213-20161219_InHum_AVG,20161213-20161219_InDew_AVG,20161213-20161219_InHeat_AVG,20161213-20161219_InEMC_AVG,20161213-20161219_InAirDensity_AVG,20161213-20161219_ET_AVG,20161213-20161219_WindSamp_AVG,20161213-20161219_ISSRecept_AVG,20161220-20161226_TempOut_AVG,20161220-20161226_HiTemp_AVG,20161220-20161226_LowTemp_AVG,20161220-20161226_OutHum_AVG,20161220-20161226_DewPt_AVG,20161220-20161226_WindSpeed_AVG,20161220-20161226_WindRun_AVG,20161220-20161226_HiSpeed_AVG,20161220-20161226_WindChill_AVG,20161220-20161226_HeatIndex_AVG,20161220-20161226_THWIndex_AVG,20161220-20161226_Bar_AVG,20161220-20161226_Rain_AVG,20161220-20161226_RainRate_AVG,20161220-20161226_SolarRad_AVG,20161220-20161226_SolarEnergy_AVG,20161220-20161226_HiSolarRad_AVG,20161220-20161226_UVIndex_AVG,20161220-20161226_UVDose_AVG,20161220-20161226_HiUV_AVG,20161220-20161226_HeatD_D_AVG,20161220-20161226_Cool_DD_AVG,20161220-20161226_InTemp_AVG,20161220-20161226_InHum_AVG,20161220-20161226_InDew_AVG,20161220-20161226_InHeat_AVG,20161220-20161226_InEMC_AVG,20161220-20161226_InAirDensity_AVG,20161220-20161226_ET_AVG,20161220-20161226_WindSamp_AVG,20161220-20161226_ISSRecept_AVG,20161227-20170102_TempOut_AVG,20161227-20170102_HiTemp_AVG,20161227-20170102_LowTemp_AVG,20161227-20170102_OutHum_AVG,20161227-20170102_DewPt_AVG,20161227-20170102_WindSpeed_AVG,20161227-20170102_WindRun_AVG,20161227-20170102_HiSpeed_AVG,20161227-20170102_WindChill_AVG,20161227-20170102_HeatIndex_AVG,20161227-20170102_THWIndex_AVG,20161227-20170102_Bar_AVG,20161227-20170102_Rain_AVG,20161227-20170102_RainRate_AVG,20161227-20170102_SolarRad_AVG,20161227-20170102_SolarEnergy_AVG,20161227-20170102_HiSolarRad_AVG,20161227-20170102_UVIndex_AVG,20161227-20170102_UVDose_AVG,20161227-20170102_HiUV_AVG,20161227-20170102_HeatD_D_AVG,20161227-20170102_Cool_DD_AVG,20161227-20170102_InTemp_AVG,20161227-20170102_InHum_AVG,20161227-20170102_InDew_AVG,20161227-20170102_InHeat_AVG,20161227-20170102_InEMC_AVG,20161227-20170102_InAirDensity_AVG,20161227-20170102_ET_AVG,20161227-20170102_WindSamp_AVG,20161227-20170102_ISSRecept_AVG,20170103-20170109_TempOut_AVG,20170103-20170109_HiTemp_AVG,20170103-20170109_LowTemp_AVG,20170103-20170109_OutHum_AVG,20170103-20170109_DewPt_AVG,20170103-20170109_WindSpeed_AVG,20170103-20170109_WindRun_AVG,20170103-20170109_HiSpeed_AVG,20170103-20170109_WindChill_AVG,20170103-20170109_HeatIndex_AVG,20170103-20170109_THWIndex_AVG,20170103-20170109_Bar_AVG,20170103-20170109_Rain_AVG,20170103-20170109_RainRate_AVG,20170103-20170109_SolarRad_AVG,20170103-20170109_SolarEnergy_AVG,20170103-20170109_HiSolarRad_AVG,20170103-20170109_UVIndex_AVG,20170103-20170109_UVDose_AVG,20170103-20170109_HiUV_AVG,20170103-20170109_HeatD_D_AVG,20170103-20170109_Cool_DD_AVG,20170103-20170109_InTemp_AVG,20170103-20170109_InHum_AVG,20170103-20170109_InDew_AVG,20170103-20170109_InHeat_AVG,20170103-20170109_InEMC_AVG,20170103-20170109_InAirDensity_AVG,20170103-20170109_ET_AVG,20170103-20170109_WindSamp_AVG,20170103-20170109_ISSRecept_AVG,20170110-20170116_TempOut_AVG,20170110-20170116_HiTemp_AVG,20170110-20170116_LowTemp_AVG,20170110-20170116_OutHum_AVG,20170110-20170116_DewPt_AVG,20170110-20170116_WindSpeed_AVG,20170110-20170116_WindRun_AVG,20170110-20170116_HiSpeed_AVG,20170110-20170116_WindChill_AVG,20170110-20170116_HeatIndex_AVG,20170110-20170116_THWIndex_AVG,20170110-20170116_Bar_AVG,20170110-20170116_Rain_AVG,20170110-20170116_RainRate_AVG,20170110-20170116_SolarRad_AVG,20170110-20170116_SolarEnergy_AVG,20170110-20170116_HiSolarRad_AVG,20170110-20170116_UVIndex_AVG,20170110-20170116_UVDose_AVG,20170110-20170116_HiUV_AVG,20170110-20170116_HeatD_D_AVG,20170110-20170116_Cool_DD_AVG,20170110-20170116_InTemp_AVG,20170110-20170116_InHum_AVG,20170110-20170116_InDew_AVG,20170110-20170116_InHeat_AVG,20170110-20170116_InEMC_AVG,20170110-20170116_InAirDensity_AVG,20170110-20170116_ET_AVG,20170110-20170116_WindSamp_AVG,20170110-20170116_ISSRecept_AVG,20170117-20170123_TempOut_AVG,20170117-20170123_HiTemp_AVG,20170117-20170123_LowTemp_AVG,20170117-20170123_OutHum_AVG,20170117-20170123_DewPt_AVG,20170117-20170123_WindSpeed_AVG,20170117-20170123_WindRun_AVG,20170117-20170123_HiSpeed_AVG,20170117-20170123_WindChill_AVG,20170117-20170123_HeatIndex_AVG,20170117-20170123_THWIndex_AVG,20170117-20170123_Bar_AVG,20170117-20170123_Rain_AVG,20170117-20170123_RainRate_AVG,20170117-20170123_SolarRad_AVG,20170117-20170123_SolarEnergy_AVG,20170117-20170123_HiSolarRad_AVG,20170117-20170123_UVIndex_AVG,20170117-20170123_UVDose_AVG,20170117-20170123_HiUV_AVG,20170117-20170123_HeatD_D_AVG,20170117-20170123_Cool_DD_AVG,20170117-20170123_InTemp_AVG,20170117-20170123_InHum_AVG,20170117-20170123_InDew_AVG,20170117-20170123_InHeat_AVG,20170117-20170123_InEMC_AVG,20170117-20170123_InAirDensity_AVG,20170117-20170123_ET_AVG,20170117-20170123_WindSamp_AVG,20170117-20170123_ISSRecept_AVG,20170124-20170130_TempOut_AVG,20170124-20170130_HiTemp_AVG,20170124-20170130_LowTemp_AVG,20170124-20170130_OutHum_AVG,20170124-20170130_DewPt_AVG,20170124-20170130_WindSpeed_AVG,20170124-20170130_WindRun_AVG,20170124-20170130_HiSpeed_AVG,20170124-20170130_WindChill_AVG,20170124-20170130_HeatIndex_AVG,20170124-20170130_THWIndex_AVG,20170124-20170130_Bar_AVG,20170124-20170130_Rain_AVG,20170124-20170130_RainRate_AVG,20170124-20170130_SolarRad_AVG,20170124-20170130_SolarEnergy_AVG,20170124-20170130_HiSolarRad_AVG,20170124-20170130_UVIndex_AVG,20170124-20170130_UVDose_AVG,20170124-20170130_HiUV_AVG,20170124-20170130_HeatD_D_AVG,20170124-20170130_Cool_DD_AVG,20170124-20170130_InTemp_AVG,20170124-20170130_InHum_AVG,20170124-20170130_InDew_AVG,20170124-20170130_InHeat_AVG,20170124-20170130_InEMC_AVG,20170124-20170130_InAirDensity_AVG,20170124-20170130_ET_AVG,20170124-20170130_WindSamp_AVG,20170124-20170130_ISSRecept_AVG,20170131-20170206_TempOut_AVG,20170131-20170206_HiTemp_AVG,20170131-20170206_LowTemp_AVG,20170131-20170206_OutHum_AVG,20170131-20170206_DewPt_AVG,20170131-20170206_WindSpeed_AVG,20170131-20170206_WindRun_AVG,20170131-20170206_HiSpeed_AVG,20170131-20170206_WindChill_AVG,20170131-20170206_HeatIndex_AVG,20170131-20170206_THWIndex_AVG,20170131-20170206_Bar_AVG,20170131-20170206_Rain_AVG,20170131-20170206_RainRate_AVG,20170131-20170206_SolarRad_AVG,20170131-20170206_SolarEnergy_AVG,20170131-20170206_HiSolarRad_AVG,20170131-20170206_UVIndex_AVG,20170131-20170206_UVDose_AVG,20170131-20170206_HiUV_AVG,20170131-20170206_HeatD_D_AVG,20170131-20170206_Cool_DD_AVG,20170131-20170206_InTemp_AVG,20170131-20170206_InHum_AVG,20170131-20170206_InDew_AVG,20170131-20170206_InHeat_AVG,20170131-20170206_InEMC_AVG,20170131-20170206_InAirDensity_AVG,20170131-20170206_ET_AVG,20170131-20170206_WindSamp_AVG,20170131-20170206_ISSRecept_AVG,20170207-20170213_TempOut_AVG,20170207-20170213_HiTemp_AVG,20170207-20170213_LowTemp_AVG,20170207-20170213_OutHum_AVG,20170207-20170213_DewPt_AVG,20170207-20170213_WindSpeed_AVG,20170207-20170213_WindRun_AVG,20170207-20170213_HiSpeed_AVG,20170207-20170213_WindChill_AVG,20170207-20170213_HeatIndex_AVG,20170207-20170213_THWIndex_AVG,20170207-20170213_Bar_AVG,20170207-20170213_Rain_AVG,20170207-20170213_RainRate_AVG,20170207-20170213_SolarRad_AVG,20170207-20170213_SolarEnergy_AVG,20170207-20170213_HiSolarRad_AVG,20170207-20170213_UVIndex_AVG,20170207-20170213_UVDose_AVG,20170207-20170213_HiUV_AVG,20170207-20170213_HeatD_D_AVG,20170207-20170213_Cool_DD_AVG,20170207-20170213_InTemp_AVG,20170207-20170213_InHum_AVG,20170207-20170213_InDew_AVG,20170207-20170213_InHeat_AVG,20170207-20170213_InEMC_AVG,20170207-20170213_InAirDensity_AVG,20170207-20170213_ET_AVG,20170207-20170213_WindSamp_AVG,20170207-20170213_ISSRecept_AVG,20170214-20170216_TempOut_AVG,20170214-20170216_HiTemp_AVG,20170214-20170216_LowTemp_AVG,20170214-20170216_OutHum_AVG,20170214-20170216_DewPt_AVG,20170214-20170216_WindSpeed_AVG,20170214-20170216_WindRun_AVG,20170214-20170216_HiSpeed_AVG,20170214-20170216_WindChill_AVG,20170214-20170216_HeatIndex_AVG,20170214-20170216_THWIndex_AVG,20170214-20170216_Bar_AVG,20170214-20170216_Rain_AVG,20170214-20170216_RainRate_AVG,20170214-20170216_SolarRad_AVG,20170214-20170216_SolarEnergy_AVG,20170214-20170216_HiSolarRad_AVG,20170214-20170216_UVIndex_AVG,20170214-20170216_UVDose_AVG,20170214-20170216_HiUV_AVG,20170214-20170216_HeatD_D_AVG,20170214-20170216_Cool_DD_AVG,20170214-20170216_InTemp_AVG,20170214-20170216_InHum_AVG,20170214-20170216_InDew_AVG,20170214-20170216_InHeat_AVG,20170214-20170216_InEMC_AVG,20170214-20170216_InAirDensity_AVG,20170214-20170216_ET_AVG,20170214-20170216_WindSamp_AVG,20170214-20170216_ISSRecept_AVG
18.07549603174603,18.210019841269837,17.93839285714286,66.53571428571429,10.866269841269842,0.9921626984126986,0.16624999999999998,3.788988095238095,18.07450396825397,17.854166666666668,17.853174603174605,1008.7203373015873,0.0,0.0,157.46924603174602,2.257420634920635,174.33035714285714,0.05099206349206349,0.003611111111111111,0.07073412698412698,0.0,0.0,23.540674603174605,47.004960317460316,11.531150793650795,23.197420634920636,8.741765873015872,1.1691285714285715,0.019434523809523808,226.30257936507937,99.09255952380951,19.45592105263158,19.557894736842105,19.340131578947368,58.671052631578945,10.614473684210527,3.2927631578947367,0.5500657894736843,8.249342105263159,19.44407894736842,19.07236842105263,19.061184210526317,1011.3315789473684,0.0,0.0,103.125,1.4779605263157893,123.79605263157895,0.03092105263157895,0.0023684210526315787,0.06973684210526315,0.0,0.0,23.039473684210527,46.26973684210526,10.817763157894737,22.651315789473685,8.648355263157894,1.1750743421052632,0.018815789473684213,225.9671052631579,98.93486842105263,16.221254355400696,16.337979094076655,16.122299651567943,74.44599303135888,11.237282229965158,1.6153310104529617,0.27,4.967247386759582,16.21184668989547,16.121254355400698,16.111149825783972,1009.6885017421602,0.0,0.0,136.32404181184668,1.9541114982578398,159.0766550522648,0.043902439024390234,0.0030662020905923345,0.05749128919860627,0.0,0.0,22.50871080139373,51.362369337979096,11.965853658536584,22.18815331010453,9.484703832752613,1.1738355400696865,0.01578397212543554,228.0801393728223,99.68013937282231,17.433432539682542,17.57043650793651,17.291666666666668,69.22222222222223,11.027281746031745,1.0416666666666667,0.17440476190476192,4.039484126984127,17.432837301587302,17.312103174603173,17.311507936507937,1009.3983134920635,0.0,0.0,161.4781746031746,2.3148809523809524,171.59821428571428,0.0310515873015873,0.0022123015873015874,0.04126984126984127,0.0,0.0,22.44543650793651,50.03472222222222,11.493849206349205,22.018849206349206,9.255565476190476,1.1742982142857141,0.019801587301587303,228.34623015873015,99.77013888888888,15.950694444444444,16.078075396825398,15.827182539682541,72.89583333333333,10.297916666666666,1.6620039682539682,0.2775992063492064,4.305257936507937,15.914583333333335,15.806746031746032,15.76984126984127,1008.9641865079365,0.011507936507936509,1.6699404761904761,157.82440476190476,2.2624305555555555,171.90376984126985,0.039583333333333325,0.0028472222222222223,0.0566468253968254,0.0,0.0,22.458333333333332,50.53472222222222,11.633134920634921,22.116071428571427,9.347232142857143,1.1736276785714288,0.018253968253968255,228.0,99.64107142857142,14.675992063492064,14.795535714285714,14.551488095238096,79.01488095238095,10.555257936507937,4.126388888888888,0.6892162698412698,7.719543650793652,14.595039682539682,14.642956349206349,14.562400793650793,1010.0487103174604,0.00552579365079365,0.0869047619047619,166.92261904761904,2.392827380952381,178.87003968253967,0.1072420634920635,0.007569444444444445,0.12668650793650793,0.0,0.0,20.674603174603174,54.236111111111114,11.067460317460318,20.177579365079364,10.055019841269841,1.1826012896825397,0.019355158730158733,221.12599206349208,96.86855158730158,14.241865079365079,14.382936507936508,14.100793650793651,61.81150793650794,6.079960317460317,5.348214285714286,0.8930357142857144,9.451190476190476,14.080257936507937,13.695436507936508,13.53343253968254,1011.2812499999999,0.0,0.0,184.23214285714286,2.640962301587302,200.62003968253967,0.1324404761904762,0.00947420634920635,0.1626984126984127,0.0,0.0,19.907738095238095,47.176587301587304,8.21329365079365,18.928571428571427,8.88749007936508,1.1898346230158727,0.025208333333333336,216.54861111111111,94.97500000000001,17.30823412698413,17.449007936507936,17.170039682539684,72.83531746031746,11.832440476190476,2.4162698412698416,0.4042162698412699,4.829067460317461,17.30813492063492,17.336309523809526,17.33621031746032,1009.0880952380953,0.000248015873015873,0.0,201.2668650793651,2.8851289682539685,211.23214285714286,0.21369047619047618,0.015238095238095238,0.2324404761904762,0.0,0.0,21.970238095238095,57.157738095238095,13.0578373015873,21.800595238095237,10.524226190476192,1.1740448412698414,0.024444444444444446,222.2748015873016,97.40456349206349,18.5093253968254,18.642757936507937,18.375,73.5704365079365,13.155952380952382,3.8448412698412704,0.6420734126984128,7.105853174603175,18.494642857142857,18.664880952380955,18.650099206349207,1007.5549603174603,0.000496031746031746,0.0,212.46031746031747,3.045654761904762,218.58134920634922,0.37063492063492065,0.026517857142857138,0.4,0.0,0.0,23.303571428571427,54.92063492063492,13.700793650793653,23.30952380952381,10.060873015873016,1.1662262896825397,0.026607142857142857,224.609126984127,98.40922619047619,16.59515570934256,16.712110726643598,16.478200692041526,79.0553633217993,12.660553633217992,2.428719723183391,0.4059861591695502,5.0712802768166085,16.593771626297578,16.748442906574397,16.747404844290656,1007.4636678200692,0.0,0.0,164.04152249134947,2.351557093425605,202.01384083044982,0.15778546712802768,0.011314878892733565,0.2581314878892733,0.0,0.0,22.391003460207614,56.04498269896194,13.120415224913494,22.19031141868512,10.289307958477508,1.1705892733564014,0.019273356401384084,224.3667820069204,98.30657439446367
